plant,block,plot,A,B,C,D,E,F,G
53,1,1,-,-,-,-,-,-,-
52,1,1,-,-,-,-,-,-,-
14,1,1,-,-,-,-,-,-,-
53,1,3,-,-,-,-,-,-,-
53,1,5,-,-,-,-,-,-,-
33,1,5,-,-,-,-,-,-,-
53,1,6,-,-,-,-,-,-,-
52,1,6,-,-,-,-,-,-,-
24,1,6,-,-,-,-,-,-,-
5,1,6,-,-,-,-,-,-,-
53,2,1,-,-,-,-,-,-,-
52,2,1,-,-,-,-,-,-,-
51,2,1,-,-,-,-,-,-,-
53,2,2,-,-,-,-,-,-,-
53,2,3,-,-,-,-,-,-,-
52,2,3,-,-,-,-,-,-,-
29,2,3,-,-,-,-,-,-,-
53,2,4,-,-,-,-,-,-,-
53,2,5,-,-,-,-,-,-,-
52,2,5,-,-,-,-,-,-,-
51,2,5,-,-,-,-,-,-,-
50,2,5,-,-,-,-,-,-,-
49,2,5,-,-,-,-,-,-,-
48,2,5,-,-,-,-,-,-,-
47,2,5,-,-,-,-,-,-,-
46,2,5,-,-,-,-,-,-,-
45,2,5,-,-,-,-,-,-,-
44,2,5,-,-,-,-,-,-,-
43,2,5,-,-,-,-,-,-,-
42,2,5,-,-,-,-,-,-,-
41,2,5,-,-,-,-,-,-,-
40,2,5,-,-,-,-,-,-,-
39,2,5,-,-,-,-,-,-,-
38,2,5,-,-,-,-,-,-,-
37,2,5,-,-,-,-,-,-,-
36,2,5,-,-,-,-,-,-,-
35,2,5,-,-,-,-,-,-,-
34,2,5,-,-,-,-,-,-,-
33,2,5,-,-,-,-,-,-,-
32,2,5,-,-,-,-,-,-,-
31,2,5,-,-,-,-,-,-,-
30,2,5,-,-,-,-,-,-,-
29,2,5,-,-,-,-,-,-,-
28,2,5,-,-,-,-,-,-,-
27,2,5,-,-,-,-,-,-,-
26,2,5,-,-,-,-,-,-,-
25,2,5,-,-,-,-,-,-,-
24,2,5,-,-,-,-,-,-,-
23,2,5,-,-,-,-,-,-,-
22,2,5,-,-,-,-,-,-,-
21,2,5,-,-,-,-,-,-,-
20,2,5,-,-,-,-,-,-,-
19,2,5,-,-,-,-,-,-,-
18,2,5,-,-,-,-,-,-,-
17,2,5,-,-,-,-,-,-,-
16,2,5,-,-,-,-,-,-,-
15,2,5,-,-,-,-,-,-,-
14,2,5,-,-,-,-,-,-,-
13,2,5,-,-,-,-,-,-,-
12,2,5,-,-,-,-,-,-,-
11,2,5,-,-,-,-,-,-,-
10,2,5,-,-,-,-,-,-,-
9,2,5,-,-,-,-,-,-,-
8,2,5,-,-,-,-,-,-,-
7,2,5,-,-,-,-,-,-,-
6,2,5,-,-,-,-,-,-,-
5,2,5,-,-,-,-,-,-,-
4,2,5,-,-,-,-,-,-,-
3,2,5,-,-,-,-,-,-,-
2,2,5,-,-,-,-,-,-,-
1,2,5,-,-,-,-,-,-,-
52,3,1,-,-,-,-,-,-,-
49,3,1,-,-,-,-,-,-,-
45,3,1,-,-,-,-,-,-,-
57,3,2,-,-,-,-,-,-,-
56,3,2,-,-,-,-,-,-,-
55,3,2,-,-,-,-,-,-,-
54,3,2,-,-,-,-,-,-,-
53,3,2,-,-,-,-,-,-,-
52,3,2,-,-,-,-,-,-,-
57,3,3,-,-,-,-,-,-,-
56,3,3,-,-,-,-,-,-,-
55,3,3,-,-,-,-,-,-,-
54,3,3,-,-,-,-,-,-,-
53,3,3,-,-,-,-,-,-,-
52,3,3,-,-,-,-,-,-,-
57,3,4,-,-,-,-,-,-,-
56,3,4,-,-,-,-,-,-,-
55,3,4,-,-,-,-,-,-,-
54,3,4,-,-,-,-,-,-,-
53,3,4,-,-,-,-,-,-,-
52,3,4,-,-,-,-,-,-,-
51,3,4,-,-,-,-,-,-,-
57,3,5,-,-,-,-,-,-,-
56,3,5,-,-,-,-,-,-,-
55,3,5,-,-,-,-,-,-,-
54,3,5,-,-,-,-,-,-,-
53,3,5,-,-,-,-,-,-,-
52,3,5,-,-,-,-,-,-,-
57,3,6,-,-,-,-,-,-,-
56,3,6,-,-,-,-,-,-,-
55,3,6,-,-,-,-,-,-,-
54,3,6,-,-,-,-,-,-,-
53,3,6,-,-,-,-,-,-,-
52,3,6,-,-,-,-,-,-,-
52,4,1,-,-,-,-,-,-,-
52,4,3,-,-,-,-,-,-,-
52,4,4,-,-,-,-,-,-,-
51,4,4,-,-,-,-,-,-,-
24,4,4,-,-,-,-,-,-,-
52,4,5,-,-,-,-,-,-,-
51,4,5,-,-,-,-,-,-,-
52,4,6,-,-,-,-,-,-,-
51,4,6,-,-,-,-,-,-,-
50,4,6,-,-,-,-,-,-,-
54,5,2,-,-,-,-,-,-,-
53,5,2,-,-,-,-,-,-,-
54,5,3,-,-,-,-,-,-,-
53,5,3,-,-,-,-,-,-,-
52,5,3,-,-,-,-,-,-,-
54,5,4,-,-,-,-,-,-,-
53,5,4,-,-,-,-,-,-,-
54,5,5,-,-,-,-,-,-,-
53,5,5,-,-,-,-,-,-,-
52,5,5,-,-,-,-,-,-,-
51,5,5,-,-,-,-,-,-,-
54,5,6,-,-,-,-,-,-,-
53,5,6,-,-,-,-,-,-,-
52,5,6,-,-,-,-,-,-,-
57,6,1,-,-,-,-,-,-,-
56,6,1,-,-,-,-,-,-,-
55,6,1,-,-,-,-,-,-,-
54,6,1,-,-,-,-,-,-,-
57,6,2,-,-,-,-,-,-,-
56,6,2,-,-,-,-,-,-,-
55,6,2,-,-,-,-,-,-,-
54,6,2,-,-,-,-,-,-,-
53,6,2,-,-,-,-,-,-,-
57,6,3,-,-,-,-,-,-,-
56,6,3,-,-,-,-,-,-,-
55,6,3,-,-,-,-,-,-,-
54,6,3,-,-,-,-,-,-,-
57,6,4,-,-,-,-,-,-,-
56,6,4,-,-,-,-,-,-,-
55,6,4,-,-,-,-,-,-,-
54,6,4,-,-,-,-,-,-,-
53,6,4,-,-,-,-,-,-,-
52,6,4,-,-,-,-,-,-,-
44,6,5,-,-,-,-,-,-,-
57,6,6,-,-,-,-,-,-,-
56,6,6,-,-,-,-,-,-,-
55,6,6,-,-,-,-,-,-,-
54,6,6,-,-,-,-,-,-,-
53,6,6,-,-,-,-,-,-,-
31,4,1,-,-,-,-,-,-,-
48,5,1,-,-,-,-,-,-,-
23,5,1,-,-,-,-,-,-,-
17,5,4,-,-,-,-,-,-,-
26,5,5,-,-,-,-,-,-,-
4,4,2,-,-,-,-,-,-,-
35,1,2,-,-,-,-,-,-,-
18,2,4,-,-,-,-,-,-,-
5,3,6,-,-,-,-,-,-,-
31,2,6,,,,O_S,O_S,O_S,O_S
37,2,6,,,,O_S,O_S,O_S,O_S
36,2,6,,,,O_S,O_S,O_S,O_S
34,2,6,,,,O_S,O_S,O_S,O_S
32,2,6,,,,O_S,O_S,O_S,O_S
29,2,6,,,,O_S,O_S,O_S,O_S
27,2,6,,,,O_S,O_S,O_S,O_S
26,2,6,,,,O_S,O_S,O_S,O_S
24,2,6,,,,O_S,O_S,O_S,O_S
23,2,6,,,,O_S,O_S,O_S,O_S
36,1,2,,CT_S,CT_S,CT_S,CT_S,CT_D,CT_D
19,1,2,,,CT_S,CT_S,CT_S,CT_S,CT_D
2,1,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
1,1,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
37,1,2,,CT_S,CT_S,CT_D,CT_D,CT_D,CT_D
42,1,3,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
45,1,5,,,,,,CT_S,CT_D
28,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
27,1,6,,,CT_S,CT_S,CT_S,CT_S,CT_D
31,2,2,,CT_S,CT_S,CT_S,CT_S,CT_D,CT_D
38,2,3,,CT_S,CT_S,CT_S,CT_D,CT_D,CT_D
28,2,3,,,CT_S,CT_D,CT_D,CT_D,CT_D
40,2,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
33,2,6,,CT_S,CT_S,CT_D,CT_D,CT_D,CT_D
28,2,6,,CT_S,CT_S,CT_D,CT_D,CT_D,CT_D
25,2,6,,CT_S,CT_S,CT_D,CT_D,CT_D,CT_D
47,3,1,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
49,3,2,,CT_S,CT_S,CT_S,CT_D,CT_D,CT_D
50,3,5,,CT_S,CT_S,CT_S,CT_D,CT_D,CT_D
18,3,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
3,4,1,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
30,4,1,,CT_S,CT_S,CT_S,CT_S,CT_D,CT_D
25,4,1,,CT_S,CT_S,CT_S,CT_S,CT_D,CT_D
34,4,1,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
47,4,1,,CT_S,CT_S,CT_S,CT_D,CT_D,CT_D
35,4,1,,CT_S,CT_S,CT_D,CT_D,CT_D,CT_D
2,4,1,,,,,CT_S,CT_S,CT_D
10,4,2,,,CT_S,CT_S,CT_S,CT_D,CT_D
7,4,2,,,CT_S,CT_S,CT_S,CT_S,CT_D
46,4,3,,CT_S,CT_D,CT_D,CT_D,CT_D,CT_D
32,4,3,,,,,CT_S,CT_S,CT_D
43,4,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_D
49,4,6,,,,,CT_S,CT_S,CT_D
9,5,1,,CT_S,CT_S,CT_D,CT_D,CT_D,CT_D
17,5,1,,,,,CT_S,CT_S,CT_D
19,5,1,,,,,CT_S,CT_D,CT_D
11,5,1,,,CT_S,CT_S,CT_D,CT_D,CT_D
31,5,5,,CT_S,CT_D,CT_D,CT_D,CT_D,CT_D
38,6,2,,CT_S,CT_D,CT_D,CT_D,CT_D,CT_D
46,6,5,,,,CT_S,CT_S,CT_S,CT_D
19,1,1,,CT_S,CT_S,CT_S,CT_S,,CT_S
25,1,1,,,,CT_S,CT_S,CT_S,CT_S
23,1,1,,,,CT_S,CT_S,CT_S,CT_S
13,1,1,,,,,,CT_S,CT_S
50,1,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
7,1,3,,,CT_S,CT_S,CT_S,CT_S,CT_S
30,1,3,,,,,CT_S,CT_S,CT_S
21,1,3,,,,,CT_S,CT_S,CT_S
16,1,3,,,,CT_S,CT_S,CT_S,CT_S
14,1,3,,,,,CT_S,CT_S,CT_S
13,1,3,,,,,CT_S,CT_S,CT_S
12,1,3,,,,,CT_S,CT_S,CT_S
11,1,3,,,,,CT_S,CT_S,CT_S
9,1,3,,,,,CT_S,CT_S,CT_S
1,1,3,,,,,CT_S,CT_S,CT_S
32,1,5,,,CT_S,CT_S,CT_S,CT_S,CT_S
1,1,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
6,1,5,,,CT_S,CT_S,,CT_S,CT_S
5,1,5,,,CT_S,,,,CT_S
15,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
40,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
39,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
29,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
6,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
30,1,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
19,1,6,,,CT_S,CT_S,CT_S,CT_S,CT_S
43,1,6,,,,,CT_S,CT_S,CT_S
32,1,6,,,,,CT_S,CT_S,CT_S
7,1,6,,,,,CT_S,CT_S,CT_S
36,2,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
30,2,2,,CT_S,CT_S,CT_S,CT_S,,CT_S
39,2,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
11,2,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
10,2,2,,,CT_S,CT_S,CT_S,CT_S,CT_S
36,2,3,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
2,2,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
12,2,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
8,2,4,,,,,,CT_S,CT_S
37,2,4,,,,,,CT_S,CT_S
38,2,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
15,2,6,,,,CT_S,CT_S,CT_S,CT_S
16,3,1,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
12,3,1,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
8,3,1,,,CT_S,CT_S,CT_S,CT_S,CT_S
1,3,2,,,,,CT_S,CT_S,CT_S
24,3,2,,,,,CT_S,CT_S,CT_S
9,3,3,,,,CT_S,CT_S,CT_S,CT_S
37,3,3,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
5,3,3,,,,,,CT_S,CT_S
31,3,4,,,CT_S,CT_S,,CT_S,CT_S
13,3,4,,,CT_S,CT_S,,CT_S,CT_S
2,3,4,,,CT_S,CT_S,,CT_S,CT_S
27,3,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
1,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
28,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
21,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
14,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
13,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
8,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
2,3,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
4,3,6,,,CT_S,CT_S,CT_S,CT_S,CT_S
49,3,6,,,,,,CT_S,CT_S
1,4,1,,,,,CT_S,CT_S,CT_S
28,4,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
32,4,2,,,,,CT_S,CT_S,CT_S
6,4,2,,,CT_S,CT_S,CT_S,CT_S,CT_S
34,4,2,,,,CT_S,CT_S,CT_S,CT_S
51,4,2,,,,,CT_S,CT_S,CT_S
50,4,2,,,,,CT_S,CT_S,CT_S
14,4,2,,,,,CT_S,CT_S,CT_S
11,4,2,,,,,CT_S,CT_S,CT_S
8,4,2,,,,,CT_S,CT_S,CT_S
1,4,2,,,,,CT_S,CT_S,CT_S
42,4,2,,,,,,CT_S,CT_S
38,4,2,,,,,,CT_S,CT_S
36,4,2,,,,,,CT_S,CT_S
35,4,2,,,,,,CT_S,CT_S
12,4,2,,,,,,CT_S,CT_S
2,4,2,,,,,,CT_S,CT_S
25,4,2,,,,,,CT_S,CT_S
13,4,2,,,,,,CT_S,CT_S
6,4,3,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
50,4,3,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
2,4,3,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
34,4,3,,,CT_S,CT_S,CT_S,CT_S,CT_S
33,4,3,,,CT_S,CT_S,CT_S,CT_S,CT_S
21,4,3,,,CT_S,CT_S,CT_S,CT_S,CT_S
39,4,3,,,CT_S,CT_S,,CT_S,CT_S
44,4,3,,,,CT_S,CT_S,CT_S,CT_S
43,4,3,,,,CT_S,CT_S,CT_S,CT_S
49,4,3,,,,,CT_S,CT_S,CT_S
2,4,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
36,4,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
23,4,4,,,,,,CT_S,CT_S
19,4,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
2,4,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
15,4,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
37,4,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
36,4,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
1,4,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
10,4,6,,,,CT_S,CT_S,CT_S,CT_S
8,5,2,,CT_S,CT_S,CT_S,CT_S,,CT_S
20,5,2,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
37,5,2,,,CT_S,CT_S,CT_S,CT_S,CT_S
1,5,2,,,CT_S,CT_S,CT_S,CT_S,CT_S
30,5,2,,,,CT_S,CT_S,CT_S,CT_S
1,5,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
36,5,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
45,5,4,,,,CT_S,CT_S,CT_S,CT_S
48,5,4,,,,,CT_S,CT_S,CT_S
52,5,4,,,,,,CT_S,CT_S
44,5,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
23,5,5,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
16,5,5,,,CT_S,CT_S,CT_S,CT_S,CT_S
3,5,6,,,,,CT_S,CT_S,CT_S
35,6,1,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
33,6,1,,CT_S,CT_S,CT_S,CT_S,,CT_S
2,6,1,,,CT_S,CT_S,CT_S,CT_S,CT_S
50,6,1,,,,,CT_S,CT_S,CT_S
7,6,3,,,,CT_S,CT_S,CT_S,CT_S
11,6,3,,,,,CT_S,CT_S,CT_S
27,6,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
9,6,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
49,6,4,,CT_S,CT_S,CT_S,CT_S,,CT_S
19,6,4,,CT_S,CT_S,CT_S,CT_S,,CT_S
50,6,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
2,6,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
35,6,4,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
4,6,4,,,,CT_S,CT_S,CT_S,CT_S
51,6,4,,,,,CT_S,CT_S,CT_S
8,6,6,,CT_S,CT_S,CT_S,CT_S,CT_S,CT_S
24,1,1,O_D,O_D,O_D,O_D,O_D,O_D,O_D
6,1,1,,,,,,O_D,O_D
49,1,2,,,,,,O_D,O_D
46,1,2,,,,,,O_D,O_D
38,1,2,,,,,,O_D,O_D
9,1,2,,,,,,,O_D
16,1,2,,,,,,,O_D
25,1,2,,,,,,,O_D
8,1,3,,O_D,O_D,O_D,O_D,O_D,O_D
6,1,3,,,,,,,O_D
47,1,4,,,,,,,O_D
51,1,4,,,,,,,O_D
53,1,4,,,,,O_D,O_D,O_D
49,1,4,,,,,,O_D,O_D
9,1,4,,,,,,O_D,O_D
48,1,4,,,,,,,O_D
52,1,4,,,,,,,O_D
17,1,5,,,O_D,O_D,O_D,O_D,O_D
42,1,5,,,,,,,O_D
40,1,5,,,,,,O_S,O_D
2,1,5,,,,,,,O_D
3,1,5,,,,,,,O_D
19,1,5,,,,,,,O_D
41,1,5,,,,,,,O_D
43,1,5,,,,,,,O_D
46,1,5,,,,,,,O_D
51,1,5,,,,,,,O_D
22,1,6,,,O_D,O_D,O_D,O_D,O_D
26,1,6,O_D,O_D,O_D,O_D,O_D,O_D,O_D
1,1,6,,,,,,,O_D
2,1,6,,,,,,,O_D
14,1,6,,,,,,,O_D
42,2,1,,,,,O_D,,O_D
27,2,1,,,,,,O_D,O_D
16,2,1,,,,,,,O_D
34,2,3,,,,,,,O_D
11,2,3,,O_S,O_S,O_D,O_D,O_D,O_D
50,2,3,,,CT_S,CT_S,CT_S,,O_D
7,2,3,,,,,O_S,O_S,O_D
48,2,3,,,,,O_S,O_S,O_D
19,2,3,,,,,O_D,O_D,O_D
18,2,3,,,,,O_D,O_D,O_D
16,2,3,,,,,O_D,O_D,O_D
15,2,3,,,,,O_D,O_D,O_D
14,2,3,,,,,O_D,O_D,O_D
22,2,3,,,,,,O_D,O_D
45,2,3,,,,,,O_S,O_D
4,2,3,,,,,,,O_D
30,2,3,,,,,,,O_D
31,2,3,,,,,,,O_D
32,2,3,,,,,,,O_D
33,2,3,,,,,,,O_D
35,2,3,,,,,,,O_D
37,2,3,,,,,,,O_D
39,2,3,,,,,,,O_D
41,2,3,,,,,,,O_D
42,2,3,,,,,,,O_D
43,2,3,,,,,,,O_D
44,2,3,,,,,,,O_D
46,2,3,,,,,,,O_D
49,2,3,,,,,,,O_D
51,2,3,,,,,,,O_D
49,2,4,,,,,,,O_D
28,2,4,,,,,,O_S,O_D
51,2,4,,,,,,O_S,O_D
39,2,4,,,,,,,O_D
30,2,6,O_D,O_D,O_D,O_D,O_D,O_D,O_D
48,2,6,,,,,,,O_D
48,3,1,O_D,O_D,O_D,O_D,O_D,O_D,O_D
44,3,1,,,,,,,O_D
43,3,1,,,,,,,O_D
25,3,2,,,,O_D,O_D,O_D,O_D
48,3,2,,,O_S,O_S,O_D,O_D,O_D
13,3,2,,,O_S,O_S,,,O_D
26,3,2,,,,,,,O_D
27,3,2,,,,,,,O_D
18,3,3,,,,,,O_S,O_D
