plant,block,plot,A,B,C,D,E,F,G
7,3,3,,,,,,,O_D
20,3,3,,,,,,,O_D
21,3,3,,,,,,,O_D
50,3,3,,,,,,,O_D
9,3,4,,,,,,,O_D
44,3,5,,,O_S,O_S,O_D,O_D,O_D
7,3,5,,CT_S,CT_S,O_S,O_S,O_D,O_D
9,3,5,,CT_S,CT_S,O_S,O_S,O_S,O_D
8,3,5,,CT_S,CT_S,O_S,O_S,O_S,O_D
46,3,5,,,,,O_S,O_S,O_D
32,3,5,,,,,,,O_D
10,3,5,,,,,,,O_D
22,3,5,,,,,,,O_D
23,3,5,,,,,,,O_D
26,3,5,,,,,,,O_D
30,3,5,,,,,,,O_D
31,3,5,,,,,,,O_D
37,3,5,,,,,,,O_D
40,3,5,,,,,,,O_D
12,3,6,O_D,O_D,O_D,O_D,O_D,O_D,O_D
29,3,6,,O_D,O_D,O_D,O_D,O_D,O_D
7,3,6,,O_D,O_D,O_D,O_D,O_D,O_D
46,3,6,,,,,,,O_D
15,4,1,,,O_D,O_D,O_D,O_D,O_D
20,4,1,,,,,,O_D,O_D
36,4,1,,,,CT_S,CT_S,O_S,O_D
41,4,1,,,,,,O_D,O_D
40,4,1,,,,,,O_D,O_D
27,4,1,,,,,,O_D,O_D
19,4,1,,,,,,O_D,O_D
5,4,1,,,,,,O_D,O_D
10,4,1,,,,,,,O_D
13,4,1,,,,,,,O_D
28,4,1,,,,,,,O_D
33,4,1,,,,,,,O_D
37,4,1,,,,,,,O_D
43,4,1,,,,,,,O_D
44,4,1,,,,,,,O_D
51,4,1,,,,,,,O_D
9,4,2,O_D,O_D,O_D,O_D,O_D,O_D,O_D
45,4,3,,,SB_S,,O_S,O_S,O_D
1,4,3,,,,,,,O_D
3,4,3,,,,,,,O_D
29,4,3,,,,,,,O_D
30,4,3,,,,,,,O_D
31,4,3,,,,,,,O_D
30,4,4,O_D,O_D,O_D,O_D,O_D,O_D,O_D
48,4,4,,,,,,O_S,O_D
7,4,4,,,,,,O_S,O_D
29,4,5,,,,,O_S,O_S,O_D
21,4,5,,,,,,O_D,O_D
37,4,5,,,,,O_D,O_D,O_D
32,4,5,,,,,O_D,O_D,O_D
28,4,5,,,,,O_D,O_D,O_D
27,4,5,,,,,O_D,O_D,O_D
41,4,5,,,,,,O_D,O_D
30,4,5,,,,,,O_D,O_D
25,4,5,,,,,,O_D,O_D
24,4,5,,,,,,O_D,O_D
40,4,5,,,,,,O_S,O_D
16,4,5,,,,,,O_S,O_D
40,4,6,,,,,,,O_D
26,4,6,,O_S,O_S,O_S,O_S,O_S,O_D
8,4,6,,O_D,O_D,O_D,O_D,O_D,O_D
46,4,6,,,,,,O_D,O_D
45,4,6,,,,,,O_D,O_D
41,4,6,,,,,,O_D,O_D
47,4,6,,,,,,O_S,O_D
30,4,6,,,,,,O_S,O_D
29,4,6,,,,,,O_S,O_D
27,4,6,,,,,,O_S,O_D
48,4,6,,,,,,,O_D
24,5,1,,,,,,O_D,O_D
10,5,1,,,,,,,O_D
52,5,1,,,,,O_S,O_S,O_D
33,5,1,,,,,O_D,O_D,O_D
40,5,1,,,,,,O_D,O_D
36,5,1,,,,,,O_D,O_D
27,5,1,,,,,,O_D,O_D
26,5,1,,,,,,O_D,O_D
25,5,1,,,,,,O_D,O_D
5,5,1,,,,,,,O_D
6,5,1,,,,,,,O_D
16,5,1,,,,,,,O_D
34,5,1,,,,,,,O_D
35,5,1,,,,,,,O_D
49,5,1,,,,,,,O_D
53,5,1,,,,,,,O_D
54,5,1,,,,,,,O_D
23,5,2,O_D,O_D,O_D,O_D,O_D,O_D,O_D
40,5,2,,,,,,O_S,O_D
7,5,2,,,,,,O_S,O_D
50,5,2,,,,,,,O_D
6,5,2,,,,,,,O_D
10,5,2,,,,,,,O_D
22,5,2,,,,,,,O_D
42,5,2,,,,,,,O_D
50,5,3,,,,,O_D,O_D,O_D
41,5,3,,,,,O_D,O_D,O_D
30,5,3,,,,,O_D,O_D,O_D
4,5,3,,,,,O_D,O_D,O_D
13,5,3,,O_D,O_D,O_D,O_D,O_D,O_D
27,5,3,,,,CT_S,CT_S,O_S,O_D
45,5,3,,,,,O_D,O_D,O_D
42,5,3,,,,,O_D,O_D,O_D
28,5,3,,,,,O_D,O_D,O_D
16,5,3,,,,,,O_D,O_D
15,5,3,,,,,,O_D,O_D
6,5,3,,,,,,O_D,O_D
7,5,3,,,,,,,O_D
51,5,3,,,,,,,O_D
18,5,4,O_D,O_D,O_D,O_D,O_D,O_D,O_D
5,5,4,,O_D,O_D,O_D,O_D,O_D,O_D
14,5,4,,,,CT_S,CT_S,O_S,O_D
7,5,4,,,,,,,O_D
4,5,5,,,O_D,O_D,O_D,O_D,O_D
29,5,5,,,,,,,O_D
38,5,5,,,,,,O_S,O_D
40,5,5,,,,,,,O_D
37,5,5,,,,,,,O_D
41,5,5,,,-,-,-,-,O_D
39,5,5,,,-,-,-,-,O_D
11,5,5,,,,,,O_S,O_D
6,5,5,,,,CT_S,CT_S,O_S,O_D
20,5,5,,,,,,O_D,O_D
35,5,5,,,,,,O_S,O_D
28,5,5,,,,,,O_S,O_D
12,5,5,,,,,,O_S,O_D
9,5,5,,,,,,O_S,O_D
7,5,5,,,,,,,O_D
27,5,5,,,,,,,O_D
32,5,5,,,,,,,O_D
2,5,6,O_D,O_D,O_D,O_D,O_D,O_D,O_D
21,5,6,,,,,,O_S,O_D
5,5,6,,,,O_S,O_S,O_S,O_D
31,5,6,,,,,,O_D,O_D
50,5,6,,,,,,O_S,O_D
36,5,6,,,,,,O_S,O_D
22,5,6,,,,,,O_S,O_D
37,5,6,,,,,,,O_D
48,5,6,,,,,,,O_D
51,5,6,,,,,,,O_D
1,6,2,,,O_S,O_S,O_D,O_D,O_D
36,6,2,,,,,,,O_D
21,6,2,,,,,,,O_D
6,6,2,,,,,,,O_D
40,6,2,,,O_D,O_D,O_D,O_D,O_D
49,6,2,,,,,O_D,O_D,O_D
48,6,2,,,,,O_D,O_D,O_D
5,6,2,,,,,,,O_D
9,6,2,,,,,,,O_D
14,6,2,,,,,,,O_D
20,6,2,,,,,,,O_D
27,6,2,,,,,,,O_D
31,6,2,,,,,,,O_D
21,6,3,,O_S,O_S,O_S,O_D,O_D,O_D
39,6,3,,O_D,O_D,O_D,O_D,O_D,O_D
29,6,3,,O_D,O_D,O_D,O_D,O_D,O_D
16,6,3,,O_D,O_D,O_D,O_D,O_D,O_D
53,6,3,,,,O_S,O_S,O_S,O_D
1,6,3,,,,O_D,O_D,O_D,O_D
19,6,3,,,,,O_S,O_D,O_D
38,6,3,,,,,O_D,O_D,O_D
5,6,3,,,,,O_D,O_D,O_D
14,6,3,,,,,,O_D,O_D
13,6,3,,,,,,O_D,O_D
22,6,3,,,,,,O_D,O_D
23,6,3,,,,,,,O_D
26,6,4,,O_D,O_D,O_D,O_D,O_D,O_D
12,6,4,,,,,,,O_D
24,6,4,,,,,,,O_D
45,6,5,,,-,-,-,-,O_D
23,6,6,,O_D,O_D,O_D,O_D,O_D,O_D
24,6,6,,,,,,,O_D
25,6,6,,,,,,,O_D
34,1,1,,,,,,,O_S
3,1,1,,,,,,,O_S
2,1,1,,,,,,,O_S
32,1,1,,,,,,,O_S
1,1,1,,,,,,,O_S
4,1,1,,,,,,,O_S
5,1,1,,,,,,,O_S
7,1,1,,,,,,,O_S
8,1,1,,,,,,,O_S
9,1,1,,,,,,,O_S
10,1,1,,,,,,,O_S
11,1,1,,,,,,,O_S
26,1,1,,,,,,,O_S
35,1,1,,,,,,,O_S
37,1,1,,,,,,,O_S
40,1,1,,,,,,,O_S
42,1,1,,,,,,,O_S
43,1,1,,,,,,,O_S
12,1,1,,,,,,,O_S
16,1,1,,,,,,,O_S
17,1,1,,,,,,,O_S
18,1,1,,,,,,,O_S
20,1,1,,,,,,,O_S
21,1,1,,,,,,,O_S
22,1,1,,,,,,,O_S
27,1,1,,,,,,,O_S
28,1,1,,,,,,,O_S
29,1,1,,,,,,,O_S
30,1,1,,,,,,,O_S
31,1,1,,,,,,,O_S
36,1,1,,,,,,,O_S
38,1,1,,,,,,,O_S
39,1,1,,,,,,,O_S
44,1,1,,,,,,,O_S
20,1,2,,,,,,,O_S
34,1,2,,,,,,,O_S
29,1,2,,O_S,O_S,O_S,O_S,O_S,O_S
5,1,2,,O_S,O_S,O_S,O_S,O_S,O_S
4,1,2,,O_S,O_S,O_S,O_S,O_S,O_S
30,1,2,,,,,,,O_S
10,1,2,,,,,,,O_S
14,1,2,,,,,,,O_S
15,1,2,,,,,,,O_S
41,1,2,,,,,,,O_S
42,1,2,,,,,,,O_S
43,1,2,,,,,,,O_S
44,1,2,,,,,,,O_S
8,1,2,,,,,,,O_S
11,1,2,,,,,,,O_S
12,1,2,,,,,,,O_S
22,1,2,,,,,,,O_S
23,1,2,,,,,,,O_S
24,1,2,,,,,,,O_S
26,1,2,,,,,,,O_S
31,1,2,,,,,,,O_S
32,1,2,,,,,,,O_S
33,1,2,,,,,,,O_S
40,1,2,,,,,,,O_S
47,1,2,,,,,,,O_S
48,1,2,,,,,,,O_S
52,1,2,,,,,,,O_S
41,1,3,,,,,,,O_S
4,1,3,,,,,,,O_S
26,1,3,,,,SB_S,,,O_S
2,1,3,,,,,,,O_S
3,1,3,,,,,,,O_S
5,1,3,,,,,,,O_S
10,1,3,,,,,,,O_S
17,1,3,,,,,,,O_S
18,1,3,,,,,,,O_S
19,1,3,,,,,,,O_S
22,1,3,,,,,,,O_S
23,1,3,,,,,,,O_S
24,1,3,,,,,,,O_S
25,1,3,,,,,,,O_S
31,1,3,,,,,,,O_S
34,1,3,,,,,,,O_S
36,1,3,,,,,,,O_S
37,1,3,,,,,,,O_S
38,1,3,,,,,,,O_S
39,1,3,,,,,,,O_S
44,1,3,,,,,,,O_S
45,1,3,,,,,,,O_S
48,1,3,,,,,,,O_S
49,1,3,,,,,,,O_S
50,1,3,,,,,,,O_S
20,1,3,,,,,,,O_S
32,1,3,,,,,,,O_S
40,1,3,,,,,,,O_S
46,1,3,,,,,,,O_S
47,1,3,,,,,,,O_S
19,1,4,,,,,,,O_S
14,1,4,,,,,,O_S,O_S
6,1,4,,,,,O_S,O_S,O_S
1,1,4,,,,,,,O_S
10,1,4,,,,,,,O_S
11,1,4,,,,,,,O_S
12,1,4,,,,,,,O_S
15,1,4,,,,,,,O_S
16,1,4,,,,,,,O_S
17,1,4,,,,,,,O_S
18,1,4,,,,,,,O_S
20,1,4,,,,,,,O_S
21,1,4,,,,,,,O_S
22,1,4,,,,,,,O_S
23,1,4,,,,,,,O_S
27,1,4,,,,,,,O_S
28,1,4,,,,,,,O_S
30,1,4,,,,,,,O_S
33,1,4,,,,,,,O_S
34,1,4,,,,,,,O_S
37,1,4,,,,,,,O_S
41,1,4,,,,,,,O_S
42,1,4,,,,,,,O_S
43,1,4,,,,,,,O_S
44,1,4,,,,,,,O_S
4,1,4,,,,,,,O_S
7,1,4,,,,,,,O_S
8,1,4,,,,,,,O_S
24,1,4,,,,,,,O_S
25,1,4,,,,,,,O_S
26,1,4,,,,,,,O_S
29,1,4,,,,,,,O_S
35,1,4,,,,,,,O_S
36,1,4,,,,,,,O_S
38,1,4,,,,,,,O_S
39,1,4,,,,,,,O_S
37,1,5,,,,,,,O_S
52,1,5,,,,V_S,V_S,V_S,O_S
24,1,5,,,V_S,,,,O_S
20,1,5,,,,,O_S,O_S,O_S
38,1,5,,,,,,O_S,O_S
14,1,5,,,,,,O_S,O_S
13,1,5,,,,,,O_S,O_S
11,1,5,,,,,,O_S,O_S
9,1,5,,,,,,O_S,O_S
39,1,5,,,,,,O_S,O_S
10,1,5,,,,,,,O_S
12,1,5,,,,,,,O_S
15,1,5,,,,,,,O_S
16,1,5,,,,,,,O_S
25,1,5,,,,,,,O_S
26,1,5,,,,,,,O_S
27,1,5,,,,,,,O_S
29,1,5,,,,,,,O_S
30,1,5,,,,,,,O_S
36,1,5,,,,,,,O_S
48,1,5,,,,,,,O_S
49,1,5,,,,,,,O_S
50,1,5,,,,,,,O_S
8,1,5,,,,,,,O_S
21,1,5,,,,,,,O_S
22,1,5,,,,,,,O_S
23,1,5,,,,,,,O_S
18,1,6,,,,,,,O_S
16,1,6,,,,,,,O_S
33,1,6,,O_S,O_S,O_S,O_S,O_S,O_S
17,1,6,,,,,O_S,,O_S
9,1,6,,,,,,O_S,O_S
8,1,6,,,,,,,O_S
11,1,6,,,,,,,O_S
12,1,6,,,,,,,O_S
20,1,6,,,,,,,O_S
21,1,6,,,,,,,O_S
23,1,6,,,,,,,O_S
25,1,6,,,,,,,O_S
45,1,6,,,,,,,O_S
48,1,6,,,,,,,O_S
49,1,6,,,,,,,O_S
3,1,6,,,,,,,O_S
4,1,6,,,,,,,O_S
35,1,6,,,,,,,O_S
36,1,6,,,,,,,O_S
37,1,6,,,,,,,O_S
38,1,6,,,,,,,O_S
41,1,6,,,,,,,O_S
42,1,6,,,,,,,O_S
44,1,6,,,,,,,O_S
50,1,6,,,,,,,O_S
51,1,6,,,,,,,O_S
4,2,1,,,,,,,O_S
38,2,1,,CT_S,CT_S,O_S,O_S,O_S,O_S
48,2,1,,O_S,O_S,O_S,O_S,O_S,O_S
45,2,1,,,CT_S,CT_S,,,O_S
25,2,1,,,,,O_S,,O_S
40,2,1,,,,,,O_S,O_S
21,2,1,,,,,O_S,O_S,O_S
8,2,1,,,,,O_S,O_S,O_S
3,2,1,,,,,O_S,O_S,O_S
43,2,1,,,,,,O_S,O_S
12,2,1,,,,,,O_S,O_S
39,2,1,,,,,,O_S,O_S
28,2,1,,,,,,O_S,O_S
22,2,1,,,,,,O_S,O_S
14,2,1,,,,,,O_S,O_S
13,2,1,,,,,,O_S,O_S
10,2,1,,,,,,O_S,O_S
9,2,1,,,,,,O_S,O_S
5,2,1,,,,,,O_S,O_S
2,2,1,,,,,,,O_S
7,2,1,,,,,,,O_S
30,2,1,,,,,,,O_S
31,2,1,,,,,,,O_S
32,2,1,,,,,,,O_S
33,2,1,,,,,,,O_S
41,2,1,,,,,,,O_S
44,2,1,,,,,,,O_S
1,2,1,,,,,,,O_S
6,2,1,,,,,,,O_S
11,2,1,,,,,,,O_S
15,2,1,,,,,,,O_S
18,2,1,,,,,,,O_S
19,2,1,,,,,,,O_S
20,2,1,,,,,,,O_S
23,2,1,,,,,,,O_S
24,2,1,,,,,,,O_S
26,2,1,,,,,,,O_S
29,2,1,,,,,,,O_S
34,2,1,,,,,,,O_S
35,2,1,,,,,,,O_S
37,2,1,,,,,,,O_S
46,2,1,,,,,,,O_S
47,2,1,,,,,,,O_S
49,2,1,,,,,,,O_S
17,2,2,,,,,,O_S,O_S
43,2,2,,,,,,,O_S
47,2,2,,O_S,O_S,O_S,O_S,O_S,O_S
20,2,2,,O_S,O_S,O_S,O_S,O_S,O_S
50,2,2,,,,,,,O_S
51,2,2,,,,,,O_S,O_S
42,2,2,,,,,,O_S,O_S
26,2,2,,,,,,O_S,O_S
25,2,2,,,,,,O_S,O_S
7,2,2,,,,,,O_S,O_S
6,2,2,,,,,,O_S,O_S
19,2,2,,,,,,O_S,O_S
18,2,2,,,,,,O_S,O_S
16,2,2,,,,,,O_S,O_S
15,2,2,,,,,,O_S,O_S
4,2,2,,,,,,,O_S
5,2,2,,,,,,,O_S
8,2,2,,,,,,,O_S
9,2,2,,,,,,,O_S
12,2,2,,,,,,,O_S
13,2,2,,,,,,,O_S
14,2,2,,,,,,,O_S
21,2,2,,,,,,,O_S
22,2,2,,,,,,,O_S
23,2,2,,,,,,,O_S
27,2,2,,,,,,,O_S
28,2,2,,,,,,,O_S
33,2,2,,,,,,,O_S
34,2,2,,,,,,,O_S
35,2,2,,,,,,,O_S
49,2,2,,,,,,,O_S
52,2,2,,,,,,,O_S
2,2,2,,,,,,,O_S
3,2,2,,,,,,,O_S
29,2,2,,,,,,,O_S
38,2,2,,,,,,,O_S
40,2,2,,,,,,,O_S
41,2,2,,,,,,,O_S
45,2,2,,,,,,,O_S
46,2,2,,,,,,,O_S
48,2,2,,,,,,,O_S
2,2,3,,,,,,,O_S
3,2,3,,,,,,,O_S
44,2,4,,O_S,O_S,O_S,O_S,O_S,O_S
33,2,4,,,,,,,O_S
30,2,4,,,CT_S,CT_S,CT_S,,O_S
29,2,4,,,,V_S,V_S,O_S,O_S
3,2,4,,,,SB_S,,,O_S
27,2,4,,,,,,O_S,O_S
26,2,4,,,,,,O_S,O_S
25,2,4,,,,,,O_S,O_S
24,2,4,,,,,,O_S,O_S
14,2,4,,,,,,O_S,O_S
1,2,4,,,,,,O_S,O_S
7,2,4,,,,,,,O_S
10,2,4,,,,,,,O_S
11,2,4,,,,,,,O_S
15,2,4,,,,,,,O_S
16,2,4,,,,,,,O_S
17,2,4,,,,,,,O_S
19,2,4,,,,,,,O_S
20,2,4,,,,,,,O_S
21,2,4,,,,,,,O_S
22,2,4,,,,,,,O_S
23,2,4,,,,,,,O_S
38,2,4,,,,,,,O_S
41,2,4,,,,,,,O_S
43,2,4,,,,,,,O_S
45,2,4,,,,,,,O_S
47,2,4,,,,,,,O_S
48,2,4,,,,,,,O_S
50,2,4,,,,,,,O_S
5,2,4,,,,,,,O_S
6,2,4,,,,,,,O_S
34,2,4,,,,,,,O_S
35,2,4,,,,,,,O_S
36,2,4,,,,,,,O_S
45,2,6,,,,,,,O_S
17,2,6,,,,V_S,V_S,,O_S
50,2,6,,,,,O_S,O_S,O_S
5,2,6,,,,,O_S,O_S,O_S
43,2,6,,,,,,O_S,O_S
21,2,6,,,,,,O_S,O_S
12,2,6,,,,,,O_S,O_S
8,2,6,,,,,,O_S,O_S
6,2,6,,,,,,O_S,O_S
3,2,6,,,,,,O_S,O_S
13,2,6,,,,,,O_S,O_S
9,2,6,,,,,,O_S,O_S
1,2,6,,,,,,O_S,O_S
4,2,6,,,,,,,O_S
7,2,6,,,,,,,O_S
11,2,6,,,,,,,O_S
18,2,6,,,,,,,O_S
19,2,6,,,,,,,O_S
44,2,6,,,,,,,O_S
46,2,6,,,,,,,O_S
47,2,6,,,,,,,O_S
51,2,6,,,,,,,O_S
52,2,6,,,,,,,O_S
53,2,6,,,,,,,O_S
2,2,6,,,,,,,O_S
41,2,6,,,,,,,O_S
9,3,1,,,,,,,O_S
7,3,1,,,CT_S,CT_S,CT_S,,O_S
18,3,1,,,,,,O_S,O_S
6,3,1,,,,,,O_S,O_S
5,3,1,,,,,,O_S,O_S
3,3,1,,,,,,,O_S
4,3,1,,,,,,,O_S
10,3,1,,,,,,,O_S
11,3,1,,,,,,,O_S
13,3,1,,,,,,,O_S
14,3,1,,,,,,,O_S
15,3,1,,,,,,,O_S
17,3,1,,,,,,,O_S
19,3,1,,,,,,,O_S
20,3,1,,,,,,,O_S
26,3,1,,,,,,,O_S
30,3,1,,,,,,,O_S
37,3,1,,,,,,,O_S
38,3,1,,,,,,,O_S
39,3,1,,,,,,,O_S
40,3,1,,,,,,,O_S
41,3,1,,,,,,,O_S
42,3,1,,,,,,,O_S
50,3,1,,,,,,,O_S
21,3,1,,,,,,,O_S
22,3,1,,,,,,,O_S
23,3,1,,,,,,,O_S
25,3,1,,,,,,,O_S
27,3,1,,,,,,,O_S
28,3,1,,,,,,,O_S
29,3,1,,,,,,,O_S
31,3,1,,,,,,,O_S
32,3,1,,,,,,,O_S
33,3,1,,,,,,,O_S
34,3,1,,,,,,,O_S
36,3,1,,,,,,,O_S
1,3,1,,,,,,,O_S
2,3,1,,,,,,,O_S
18,3,2,,,,,,,O_S
37,3,2,,,,,,,O_S
38,3,2,,O_S,O_S,,,,O_S
50,3,2,,,O_S,O_S,,,O_S
14,3,2,,,,,O_S,,O_S
47,3,2,,,O_S,O_S,O_S,O_S,O_S
45,3,2,,,,SB_S,SB_S,SB_S,O_S
46,3,2,,,,,O_S,O_S,O_S
17,3,2,,,,,O_S,O_S,O_S
29,3,2,,,,,,O_S,O_S
6,3,2,,,,,,O_S,O_S
8,3,2,,,,,,,O_S
9,3,2,,,,,,,O_S
10,3,2,,,,,,,O_S
15,3,2,,,,,,,O_S
16,3,2,,,,,,,O_S
19,3,2,,,,,,,O_S
20,3,2,,,,,,,O_S
21,3,2,,,,,,,O_S
22,3,2,,,,,,,O_S
23,3,2,,,,,,,O_S
28,3,2,,,,,,,O_S
30,3,2,,,,,,,O_S
31,3,2,,,,,,,O_S
32,3,2,,,,,,,O_S
33,3,2,,,,,,,O_S
34,3,2,,,,,,,O_S
35,3,2,,,,,,,O_S
36,3,2,,,,,,,O_S
39,3,2,,,,,,,O_S
