block,Plant_L,Plot1_A,Plot1_B,Plot1_C,Plot1_D,Plot1_E,Plot2_A,Plot2_B,Plot2_C,Plot2_D,Plot2_E,Plot3_A,Plot3_B,Plot3_C,Plot3_D,Plot3_E,Plot4_A,Plot4_B,Plot4_C,Plot4_D,Plot4_E,Plot5_A,Plot5_B,Plot5_C,Plot5_D,Plot5_E,Plot6_A,Plot6_B,Plot6_C,Plot6_D,Plot6_E,Plant_R
3,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47
3,46,-,-,-,-,-,S,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,46
3,45,,,,,,,SB,SB,D,,-,-,-,-,-,,,,,,,,,V,,-,-,-,-,-,45
3,44,,CT,CT,CT,,,,,,,,,WE,WE,,,,,,,,,,,,,,,V,,44
3,43,CT,CT,CT,D,,,,SB,D,,,,,,,S,,SB,D,,,,,,,,,,,,43
3,42,,,,,,SB,D,D,D,,,,,,,,,SB,D,,CT,CT,CT,,,,,,V,,42
3,41,,,,,,,,SB,D,,,,,,,S,,,,,,CT,V,,,,,,,,41
3,40,,,,,,,,,SB,,,,V,V,,D,D,D,D,,CT,CT,V,,,,,,,,40
3,39,,,,,,,D,D,D,,-,-,-,-,,,,,,,,,,,,,,,,,39
3,38,,,,,,,,,,,,CT,CT,CT,,,,,,,,,,,,,,,,,38
3,37,CT,CT,CT,CT,,,,,,,-,-,-,-,,,SB,SB,SB,,,,,,,,,,,,37
3,36,,,CT,CT,,,,,,,,,WE,WE,,,,,,,,,,,,,,,,,36
3,35,,,CT,CT,,,,,,,,,WE,WE,,,,,,,,,V,,,,,,,,35
3,34,,,CT,CT,,,,,,,,,,,,,,,,,,,WE,,,,,,,,34
3,33,CT,CT,CT,CT,,,,,,,,,,,,S,D,D,D,,,,,,,,,,,,33
3,32,,CT,CT,CT,,,,,,,,,,,,,,WE,WE,,,,V,V,,,,,V,,32
3,31,,,,,,,,SB,D,,-,-,-,-,,,,,,,,,,,,,,,,,31
3,30,,,,,,D,D,D,D,,-,-,-,-,,SB,D,D,D,,,,,,,,,,,,30
3,29,,,,,,CT,,,,,-,-,-,-,,SB,D,D,D,,,,,V,,,,,,,29
3,28,,,,,,CT,,,WE,,-,-,-,-,,S,,,,,,,S,,,,,,,,28
3,27,,,,,,,SB,D,D,,-,-,-,-,,,,SB,SB,,,,CT,CT,,,,,,,27
3,26,,,,,,,,,WE,,,WE,WE,WE,,,,,,,,,V,V,,,,,,,26
3,25,,,,,,,,SB,SB,,-,-,-,-,,S,,,,,S,S,V,V,,,,,,,25
3,24,,,,,,,,,,,,,,,,,,,,,S,S,,,,,CT,,,,24
3,23,CT,CT,CT,CT,,,,,,,-,-,-,-,,,,,,,S,S,,,,,,,,,23
3,22,,,,,,-,-,-,-,,-,-,-,-,,,,SB,D,,,CT,CT,CT,,,,,V,,22
3,21,,,,,,D,D,D,D,,-,-,-,-,,,,,WE,,,,,,,,,V,V,,21
3,20,,,,,,,,,,,-,-,-,-,,,,,SB,,,,,,,,,,,,20
3,19,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,CT,CT,CT,,,19
3,18,,,V,V,,,SB,SB,D,,-,-,-,-,,,,,SB,,,,,,,,,,,,18
3,17,D,D,D,D,,,,,SB,,-,-,-,-,,,,,,,S,,V,V,,,,V,V,,17
3,16,,,,,,,SB,SB,D,,-,-,-,-,,,,SB,SB,,,,,,,,,V,V,,16
3,15,,,,,,,,SB,D,,-,-,-,-,,,,,,,,,,,,,,,,,15
3,14,,,,,,,SB,SB,D,,-,-,-,-,,,,WE,WE,,,,,V,,,,,,,14
3,13,,,,,,,,,,,-,-,-,-,,,,,,,,,,,,,,,,,13
3,12,,,,,,,,,,,-,-,-,-,,,,,,,,,,,,,,V,V,,12
3,11,,,,,,,,SB,SB,,-,-,-,-,,,,,,,,,,,,,,,,,11
3,10,,,,,,,,SB,SB,,-,-,-,-,,,,,,,,,,,,,,V,V,,10
3,9,CT,CT,CT,CT,,,,,,,-,-,-,-,,,,,,,-,-,-,-,,,,,,,9
3,8,,,,,,,,SB,SB,,-,-,-,-,,,,,,,,,V,V,,,,,,,8
3,7,,,,,,-,-,-,-,,,,WE,WE,,,,,,,,,,,,,,,,,7
3,6,,,V,V,,B,D,D,D,,SB,SB,SB,D,,,,,,,,,,,,V,V,V,V,,6
3,5,,,,,,,,SB,D,,-,-,-,-,,,,,,,,,,,,,,,,,5
3,4,,,,,,,,,,,,,WE,WE,,,,,,,DB,D,D,D,,,,,,,4
3,3,,,,,,,,WE,WE,,,,,,,,,,,,,V,V,V,,,,,,,3
3,2,,,,,,SB,D,D,D,,,,,,,,,,WE,,S,,V,V,,,,,,,2
3,1,,,,,,SB,D,D,D,,,,,,,,,,,,,SB,D,D,,,,,V,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,45,-,-,-,-,-,,,,,,-,-,-,-,,CT,CT,CT,CT,,S,,WE,WE,,,,,,,45
2,44,-,-,-,-,-,,,,,,-,-,-,-,,,,V,V,,S,D,D,D,,,,,,,44
2,43,,,,,,,,,,,-,-,-,-,,,,,,,,,,,,,,,,,43
2,42,,,,,,,,,,,-,-,-,-,,,,V,V,,,,,,,CT,CT,V,V,,42
2,41,,,,SB,,,,,,,-,-,-,-,,-,-,-,-,,S,S,S,,,,,,,,41
2,40,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,40
2,39,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,39
2,38,CT,SB,SB,D,,,,,,,-,-,-,-,,-,-,-,-,,CT,SB?,,,,,,,,,38
2,37,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,V,V,,37
2,36,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,36
2,35,,,,,,CT,CT,V,V,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,35
2,34,,,,,,,CT,V,V,,-,-,-,-,,-,-,-,-,,,,WE,WE,,,,,,,34
2,33,,,,,,,,V,V,,-,-,-,-,,-,-,-,-,,,,V,V,,,,,,,33
2,32,,,,,,,,,,,-,-,-,-,,-,-,-,-,,D,D,D,D,,,,,,,32
2,31,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,31
2,30,,SB,SB,SB,,,,,,,-,-,-,-,,-,-,-,-,,CT,CT,CT,CT,,,,,,,30
2,29,,,,,,,,V,V,,-,-,-,-,,-,-,-,-,,,,,SB,,,,,,,29
2,28,,CT,CT,WE,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,28
2,27,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,27
2,26,,SB,SB,D,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,26
2,25,,,,,,,,,,,-,-,-,-,,-,-,-,-,,,,,,,,,,,,25
2,24,,,,,,,,,,,D,D,D,D,,-,-,-,-,,,,,,,,CT,CT,CT,,24
2,23,,,,,,,,,,,,,,,,-,-,-,-,,,,,,,,,,,,23
2,22,,,,,,,,,,,,,,,,-,-,-,-,,,,,,,,,,,,22
2,21,CT,CT,CT,CT,,,,,,,,SB,SB,D,,-,-,-,-,,,,,V,,,,,,,21
2,20,,,,,,,,,,,,SB,SB,SB,,-,-,-,-,,,,,,,,,,,,20
2,19,,,WE,WE,,,,,,,,SB,D,D,,-,-,-,-,,,,,,,,,,,,19
2,18,,,WE,WE,,,,,,,,,,,,-,-,-,-,,,,,,,,,,,,18
2,17,,,,SB,,CT,CT,CT,CT,,,,,,,-,-,-,-,,,CT,CT,CT,,CT,CT,CT,CT,,17
2,16,D,D,D,D,,CT,CT,V,V,,D,D,D,D,,-,-,-,-,,,,CT,CT,,CT,CT,CT,CT,,16
2,15,,,,,,,,,,,,,,,,-,-,-,-,,,,,,,,,CT,CT,,15
2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CT,,14
2,13,,,,SB,,,,,,,,,,,,V,V,V,V,,,,,,,,,CT,CT,,13
2,12,SB,D,D,D,,,,,,,,,,,,,,,,,,,,,,,,CT,CT,,12
2,11,,,,,,,,,,,,,,,,,,,V,,CT,CT,CT,CT,,,CT,CT,CT,,11
2,10,,CT,CT,WE,,,,,,,,,,,,,,,,,,,,,,,,,,,10
2,9,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,CT,CT,CT,D,,9
2,8,,,,,,,,,,,,,,,,,,,,,,,,V,,,,,,,8
2,7,,,,,,,,,V,,,,,,,,,,,,,,,,,,,,,,7
2,6,,SB,D,D,,,,CT,CT,,,,,,,,,V,V,,,,V,V,,,,,,,6
2,5,,,,,,CT,CT,CT,CT,,,,,CT,,,,,,,,,,,,,,,,,5
2,4,,,WE,WE,,-,-,-,-,,,,,,,,,,,,CT,CT,CT,CT,,,,,V,,4
2,3,,,CT,WE,,,CT,CT,CT,,CT,CT,CT,CT,,,,,V,,CT,CT,CT,CT,,,,,,,3
2,2,,,SB,D,,,,V,V,,,,,,,,,,,,,,,,,,,,,,2
2,1,,,,,,,,,,,CT,SB,D,D,,,,V,V,,,,CT,CT,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,48,,CT,SB,SB,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,48
1,47,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,47
1,46,,,,SB,,-,-,-,-,-,-,-,-,-,-,CT,CT,CT,CT,,-,-,-,-,-,-,-,-,-,-,46
1,45,,,,,,,,,,,,,,,,,,,,,,,CT,WE,,,,V,V,,45
1,44,,CT,CT,SB,,,,,,,V,V,V,V,,,,,,,,,,,,,,,,,44
1,43,,,,,,,,,,,,CT,V,V,,,,,,,,,,,,,,,,,43
1,42,,,,,,,,,,,,,,,,,,,,,,,CT,SB,,,,,,,42
1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41
1,40,,,,,,CT,CT,CT,CT,,,,,,,,,,,,,,,,,,,,,,40
1,39,CT,CT,CT,SB,,,CT,CT,CT,,,,,,,,,,,,,,,,,,,,,,39
1,38,SB,D,D,D,,,,,,,CT,CT,CT,CT,,,,,,,,,,SB,,,,V,V,,38
1,37,,,SB,SB,,,,,,,,,,,,,,,,,SB,SB,D,D,,,,,,,37
1,36,,,,,,,,,,,,,,,,,,,,,,,,SB,,,,,V,,36
1,35,D,,D,D,,,,,,,,,,,,CT,CT,CT,SB,,,,,SB,,,,,,,35
1,34,CT,SB,D,D,,,,V,V,,,,,,,,,,,,,,,,,,,,,,34
1,33,,,,SB,,,,,,,,,,,,,,,,,,,,,,,,V,V,,33
1,32,,,,SB,,,,WE,WE,,,,,,,,,,,,,,,,,,,,,,32
1,31,,,,,,,,,,,,,,,,,CT,CT,CT,,SB,SB,D,D,,,,V,V,,31
1,30,,,,,,,,,,,,,,,,,,,,,S,D,D,D,,,,,,,30
1,29,,,,SB,,,,,,,,,,WE,,-,-,-,-,,,,,,,,,CT,CT,,29
1,28,,,SB,D,,,,,,,,,,WE,,,,,,,,CT,CT,WE,,,,V,V,,28
1,27,,,SB,D,,CT,CT,CT,CT,,,,,,,,,,,,,,,,,,,,,,27
1,26,D,D,D,D,,,CT,CT,CT,,,,,WE,,SB,D,D,D,,,,,,,,,,,,26
1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25
1,24,,,SB,D,,,,,,,,CT,,,,S,CT?,CT,CT,,,,,,,,,,,,24
1,23,SB,SB,D,D,,,,,,,,V,CV,V,,,,,,,,,,,,,,,,,23
1,22,SB,D,D,D,,,,,,,CT,CT,CT,CT,,,,,,,,,,,,,,,WE,,22
1,21,,,,,,CT,CT,CT,CT,,,,V,V,,CT,CT,CT,CT,,,,,,,DB,D,D,D,,21
1,20,,,SB,D,,,,,,,,,,,,,,,,,,SB,D,D,,CT,CT,CT,CT,,20
1,19,,,,,,,,,,,,,V,V,,,,,,,,,,,,,CT,CT,CT,,19
1,18,,,,,,,,V,V,,,,,,,,,,,,,,SB?,WE,,,,,,,18
1,17,,,,,,,,,,,SB,D,D,D,,,,,,,,,,,,,,,,,17
1,16,,,,,,,,,,,,,,,,,,,,,D,D,D,D,,,V,V,,,16
1,15,,,,,,,V,V,V,,,,V,V,,,,,,,,,,,,,,V,,,15
1,14,,,WE,WE,,,,CT,CT,,D,D,D,D,,R,CT,CT,CT,,D,D,D,D,,,,,WE,,14
1,13,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,WE,,13
1,12,,,,,,,CT,CT,CT,,,,,V,,R,R,,,,,,,,,,,,,,12
1,11,SB,D,D,D,,CT,CT,CT,CT,,,,,,,R,R,,,,,,,,,,,V,V,,11
1,10,,,,,,,,,,,,,,,,-,-,-,-,,,,CT,CT,,,,,,,10
1,9,,,,,,,,,,,,,,,,R,R,,,,,,CT,WE,,,,,,,9
1,8,DB,D,D,D,,,,,,,,,,,,R,R,,,,,,,,,CT,CT,CT,CT,,8
1,7,,,,,,D,D,D,D,,,,,,,R,R,,,,,,,,,,,,,,7
1,6,-,-,-,-,,,,CT,CT,,,,,,,R,R,,,,SB,SB,D,D,,,,,,,6
1,5,,,,SB,,,CT,CT,WE,,SB,SB,D,D,,R,R,,,,,,,,,,,,,,5
1,4,,,,,,,,,,,CT,CT,CT,CT,,R,R,CT,CT,,,,,,,CT,CT,CT,V,,4
1,3,,,,,,,,,,,,,,,,R,R,,,,,,,,,,,,,,3
1,2,,,,,,,,,,,,,,,,,,,V,,,,,,,,,,,,2
