block,Plant_L,Plot1_A,Plot1_B,Plot1_C,Plot1_D,Plot1_E,Plot2_A,Plot2_B,Plot2_C,Plot2_D,Plot2_E,Plot3_A,Plot3_B,Plot3_C,Plot3_D,Plot3_E,Plot4_A,Plot4_B,Plot4_C,Plot4_D,Plot4_E,Plot5_A,Plot5_B,Plot5_C,Plot5_D,Plot5_E,Plot6_A,Plot6_B,Plot6_C,Plot6_D,Plot6_E,Plant_R
1,1,,,,SB,,,,,,,,,,V,,,,,,,,,CT,WE,,,,V,V,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,46,,,,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,46
6,45,,,,,,,SB,SB,D,,,,,V,,-,-,-,-,-,-,-,-,-,-,CT,CT,CT,CT,,45
6,44,,,V,V,,,SB,SB,D,,,,,,,-,-,-,-,-,,,,,,CT,CT,CT,CT,,44
6,43,,,,,,-,-,-,-,,,,,,,-,-,-,-,-,,,,,,,,,,,43
6,42,D,D,D,D,,,,,,,,,,,,-,-,-,-,-,,,,,,,CT,CT,CT,,42
6,41,,,V,V,,,,,,,,CT,CT,CT,,,CT,WE,WE,,,,,,,,,,V,,41
6,40,,,,,,,,,,,,,,,,,,WE,WE,,SB,SB,D,D,,,CT,,,,40
6,39,,,,,,,,SB,SB,,,CT,CT,CT,,,,,,,,,,,,,,,,,39
6,38,,,,,,,,SB,D,,,,,,,,V,V,V,,,,,,,,,,,,38
6,37,,,,,,-,-,-,-,,,,,,,,,,,,,SB,SB,SB,,,,,,,37
6,36,CT,CT,V,V,,,,,,,,,V,V,,,CT,,,,,,,,,,,,CT,,36
6,35,,,,,,,,WE,WE,,,,,,,,,,,,,,,,,,CT,CT,CT,,35
6,34,,,,,,,SB,SB,D,,,V,V,V,,,,,,,,,,SB,,,,,,,34
6,33,,,,,,,,SB,D,,,CT,CT,CT,,,,,,,,,,,,,CT,CT,CT,,33
6,32,,,,,,,,,,,,CT,CT,CT,,,CT,CT,WE,,,WE,,,,,,,,,32
6,31,,,,,,,,,,,,,,,,,,,WE,,,,SB,SB,,CT,CT,CT,CT,,31
6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30
6,29,,,,,,,,,,,-,-,-,-,,CT,CT,CT,CT,,,,SB,SB,,,,,,,29
6,28,,,V,V,,,,,,,,,,,,,,CT,CT,,,,,,,CT,CT,SB?,WE,,28
6,27,,,,,,,,SB,D,,,,,,,,,,,,,,,,,,,,,,27
6,26,,,,,,,,,,,,,,,,,,V,V,,,SB,D,D,,,,,,,26
6,25,,SB,SB,D,,,,WE,SB,,,CT,CT,CT,,,,,,,,,,,,CT,CT,CT,CT,,25
6,24,V,V,V,V,,,,WE,SB,,D,D,D,D,,SB,SB,SB,D,,,,,WE,,,V,V,V,,24
6,23,CT,CT,CT,CT,,,,,,,,,WE,CT,,,,,,,,,,,,,CT,V,V,,23
6,22,,,,,,,,,SB,,,,,,,,,,,,SB,D,D,D,,,,V,V,,22
6,21,,,,,,,,,,,,,,,,,,,,,,,,WE,,,,,,,21
6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,WE,WE,WE,,20
6,19,,,,,,SB,SB,D,D,,,,CT,CT,,,,,,,,,WE,WE,,,,WE,WE,,19
6,18,,,V,V,,D,D,D,D,,,V,V,V,,,,V,V,,CT,CT,CT,CT,,,,,,,18
6,17,,,V,V,,-,-,-,-,,,V,V,V,,,,,,,,,SB,D,,,,,,,17
6,16,CT,,V,V,,,,,,,,,WE,WE,,,V,V,V,,,,,,,,,,,,16
6,15,,,,,,,,,,,,,WE,WE,,,,WE,WE,,,,,,,,,,,,15
6,14,,,,,,,,,,,,,,,,CT,CT,CT,CT,,,,,,,,,,,,14
6,13,,,,,,SB,D,D,D,,,,V,V,,,,,,,,,,,,,,,,,13
6,12,,,,,,,,,,,,,WE,WE,,,,,V,,,,,,,,,,,,12
6,11,,,,V,,-,-,-,-,,,,,,,SB,D,D,D,,,SB,SB,D,,,,,V,,11
6,10,CT,CT,CT,CT,,,CT,CT,CT,,,V,V,V,,,,,,,,,WE,SB,,,,V,V,,10
6,9,CT,CT,CT,CT,,-,-,-,-,,S,WE,D,D,,,WE,V,V,,,WE,SB,D,,,,,,,9
6,8,,,,,,-,-,-,-,,,,CT,CT,,,,WE,WE,,,,WE,WE,,,,,,,8
6,7,V,V,V,V,,,SB,SB,D,,,,,,,,,,,,,,,,,,,,,,7
6,6,,,,,,,,,,,,,CT,CT,,,,,,,,,,,,,,,,,6
6,5,,,,,,SB,SB,D,D,,,,CT,CT,,,,,,,,,,,,,,V,V,,5
6,4,V,V,V,V,,,,,,,,WE,CT,CT,,,,,,,,,,,,,,,,,4
6,3,,,V,V,,,,,,,,CT,CT,CT,,,,,,,,,,,,,,V,V,,3
6,2,CT,CT,CT,CT,,-,-,-,-,,,,,,,,,,,,,,,WE,,,,CT,CT,,2
6,1,,,,,,,,,,,,CT,WE,WE,,,,,,,,WE,SB,D,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,46,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,SB,SB,SB,D,,,,,,,46
5,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45
5,44,,,,,,,CT,CT,CT,,,,,,,CT,CT,CT,CT,,SB,D,D,D,,,,,,,44
5,43,-,-,-,-,,D,D,D,D,,,,,,,,,,,,,,SB,D,,,,,,,43
5,42,,,,,,,,CT,CT,,,,,,,,,,,,,,,,,,WE,SB,D,,42
5,41,,,,,,,,,,,,,,,,,WE,,,,,,,,,,WE,SB,SB,,41
5,40,,,,,,,,,,,,CT,CT,CT,,,,V,V,,,,,,,,,,WE,,40
5,39,,,,,,,,,,,,,,,,,,WE,H,,,,,,,,,,,,39
5,38,,,,,,,,,,,,,,,,,,WE,H,,,SB,D,D,,,WE,SB,D,,38
5,37,,,,,,,,,,,-,-,-,-,,,,WE,H,,,,,,,,,,,,37
5,36,,,,,,,,,,,,,,,,,,WE,H,,,,,SB,,,,,,,36
5,35,,,,,,,,CT,CT,,CT,CT,CT,CT,,,,WE,H,,,,,,,,,,WE,,35
5,34,,WE,,,,,,,,,,,,,,CT,CT,CT,H,,,,,,,,,,,,34
5,33,,,,,,,,,,,,,,,,CT,CT,CT,H,,,,SB,D,,,,,WE,,33
5,32,,,,,,,,,,,CT,CT,CT,CT,,,,V,V,,,,,,,,,,,,32
5,31,,,,,,,,,,,CT,CT,CT,CT,,,,,,,,WE,SB,SB,,,WE,WE,D,,31
5,30,,,,,,SB,SB,D,D,,,,,,,,,,,,,,,,,,,WE,D,,30
5,29,,,,,,,,,,,,,V,V,,,,,,,,,,WE,,SB,D,D,D,,29
5,28,,,,,,,,,,,CT,CT,CT,CT,,,,,,,,,,,,,,,,,28
5,27,,,,,,,,,,,,,,,,,,,,,,SB,SB,D,,,WE,WE,WE,,27
5,26,,,,,,SB,SB,D,D,,,,,V,,,,,,,SB,D,D,D,,,,,,,26
5,25,,,,,,,,,,,CT,CT,CT,CT,,,,,,,,,,,,,,,,,25
5,24,,,,WE,,,,,,,,,,,,D,D,D,D,,,,,,,,,,,,24
5,23,,,,,,DB,D,D,D,,,,,,,,,,,,,,SB,D,,,,,,,23
5,22,,,,,,SB,D,D,D,,CT,CT,CT,CT,,,,,,,,,,SB,,D,D,D,D,,22
5,21,,,,,,,,,SB,,,,,,,,,,,,,,,,,,,WE,WE,,21
5,20,,,,,,,,CT,CT,,,,,,,,,,,,,,,,,,,,,,20
5,19,,V,V,V,,,,CT,CT,,-,-,-,-,,D,D,D,D,,,,SB,D,,,,,,,19
5,18,,CT,CT,CT,,,,,,,CT,CT,CT,CT,,,,,,,,SB,SB,D,,,,,,,18
5,17,,CT,CT,CT,,,,,,,,,,,,,,,,,SB,D,D,D,,-,-,-,-,,17
5,16,,,V,V,,CT,CT,CT,CT,,CT,CT,CT,CT,,SB,SB,D,D,,,,,,,S,S,D,D,,16
5,15,,,,,,,CT,CT,CT,,,,,,,,CT,CT,CT,,,,SB,SB,,,,,,,15
5,14,,,,,,,,,,,,,V,V,,,CT,CT,CT,,,,,,,D,D,D,D,,14
5,13,,,,,,,,V,V,,CT,CT,CT,CT,,,CT,CT,CT,,,,,,,,,,WE,,13
5,12,,,,,,CT,CT,CT,CT,,,V,V,V,,,,,,,,,SB,SB,,,,,,,12
5,11,,,,,,,,,,,,,,,,,,,,,SB,D,D,D,,,,WE,WE,,11
5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,WE,WE,,10
5,9,,,V,V,,CT,CT,CT,CT,,CT,CT,CT,CT,,CT,CT,CT,CT,,,,,,,,WE,WE,WE,,9
5,8,,,,,,,,V,V,,,,,,,CT,CT,CT,CT,,,,,,,,,,WE,,8
5,7,,,,,,,,,,,,,V,V,,CT,CT,CT,CT,,,,,,,D,D,D,D,,7
5,6,,,,,,,V,CT,CT,,,V,V,V,,,,,,,SB,SB,D,D,,,,,,,6
5,5,,,,,,,V,V,V,,,,,,,,,,V,,,,,,,,,,,,5
5,4,,,,,,,,,,,,,,,,,,WE,WE,,,,,,,,,,,,4
5,3,,,CT,CT,,,,,,,,V,V,V,,,WE,SB,D,,,,,,,,,,,,3
5,2,,,,,,,,,,,,V,V,V,,,,,WE,,,,,,,,,,,,2
5,1,,,,,,,,V,V,,,,,,,,,,,,,WE,SB,SB,,SB,SB,WE,WE,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,SB,D,D,D,,-,-,-,-,-,-,-,-,-,-,47
4,46,CT,CT,V,V,,-,-,-,-,-,,,,,,,,WE,WE,,,,,,,,,,,,46
4,45,,,,,,CT,,,,,,,,,,,,,,,CT,CT,CT,CT,,CT,CT,CT,CT,,45
4,44,,,,,,,,,,,,,,WE,,,,,WE,,CT,CT,CT,CT,,CT,CT,CT,CT,,44
4,43,,,,,,,,,,,SB,SB,SB,D,,,,,,,,,CT,CT,,,,,,,43
4,42,,,,,,CT,CT,CT,CT,,,,,WE,,SB,D,D,D,,,CT,CT,CT,,,,V,V,,42
4,41,,,,,,,,CT,CT,,,,,,,,,,,,CT,CT,CT,CT,,CT,CT,CT,CT,,41
4,40,,,,,,,,CT,CT,,,,,,,SB,D,D,D,,,,,,,,,V,V,,40
4,39,,,,,,,,V,V,,,,,,,,,WE,WE,,,,,,,,V,V,V,,39
4,38,,,,,,,,,,,,,WE,WE,,S,H,H,H,,,,,,,,V,V,V,,38
4,37,,,,,,,,,,,,,,,,,H,H,H,,,,,,,,,V,V,,37
4,36,,,,,,,,,,,R,,,,,,,WE,WE,,,,,,,,,,,,36
4,35,CT,,,,,,,,,,SB,SB,D,D,,CT,SB,D,D,,CT,CT,CT,CT,,,,,,,35
4,34,,,,,,,,V,V,,,,,,,SB,D,D,D,,,,,,,,,,,,34
4,33,,,,,,,,,,,D,D,D,D,,,,SB,D,,,,,,,,,V,V,,33
4,32,,,,,,,,,,,SB,D,D,D,,,,,,,,,,,,,,,,,32
4,31,,,V,V,,SB,D,D,D,,SB,SB,D,D,,,,SB,D,,CT,CT,CT,CT,,,,,,,31
4,30,CT,CT,CT,CT,,,,,CV,,,,SB,D,,,,,,,,CT,CT,CT,,,,V,V,,30
4,29,,,,,,,V,V,V,,,,,,,,,WE,WE,,,,,,,,V,V,V,,29
4,28,,,,,,CT,CT,CT,CT,,,,WE,WE,,,SB,SB,D,,,,,,,,,,,,28
4,27,,,,,,,,CT,CT,,,,,,,,,,,,CT,WE,WE,WE,,,,V,V,,27
4,26,,CT,CT,CT,,CT,CT,CT,CT,,,,,V,,,,,,,,,,,,,,,,,26
4,25,,,,,,CT,CT,CT,CT,,,,,,,,,,,,,,,,,,,,,,25
4,24,,V,V,V,,,,,,,CT,V?,V,V,,,,,,,,,,,,,,V,V,,24
4,23,,,,,,,,,,,,,,,,,,,,,CT,CT,CT,CT,,,,V,V,,23
4,22,,,V,V,,,,,,,,SB,SB,D,,,WE,WE,WE,,,,,,,,,V,V,,22
4,21,,,,,,,CT,V,V,,,,,,,D,D,D,D,,,,,,,,,V,V,,21
4,20,,,V,V,,,,,,,,,,,,,,SB,D,,,,,,,,,,,,20
4,19,,,,,,,CT,V,V,,,,,,,,,SB,D,,,,,,,,,,,,19
4,18,,,,,,,,,,,,,CT,D,,,WE,WE,D,,,,V,V,,V,V,V,V,,18
4,17,,,,,,,,,,,,,CT,D,,,,SB,D,,,,,,,V,V,V,V,,17
4,16,,,,,,,,,,,,,,,,,SB,D,D,,,,,,,,,V,V,,16
4,15,,,,,,,,,,,,SB,SB,D,,,,,,,CT,CT,CT,CT,,,,,V,,15
4,14,,,,,,,,,,,,,,,,D,D,D,D,,,,,,,,,,WE,,14
4,13,,CT,CT,V,,,,,,,,,,,,SB,SB,D,D,,,,,,,,,,V,,13
4,12,,,,,,,,,,,,,SB,SB,,,,WE,WE,,,,V,V,,CT,CT,,V,,12
4,11,,,,,,CT,V,V,V,,,,,,,,,,,,,,,,,,,,WE,,11
4,10,CT,CT,CT,V,,,,V,V,,CT,SB,SB,D,,,,,,,,,,,,,,V,V,,10
4,9,,,,,,CT,CT,CT,CT,,,,,,,,,,,,CT,CT,CT,CT,,,,V,V,,9
4,8,,,,,,CT,CT,CT,CT,,,,,,,,,,,,,,,,,CT,CT,CT,CT,,8
4,7,,,,,,CT,CT,CT,CT,,,,,,,,,WE,WE,,,,,,,,,,,,7
4,6,,,,,,,,,,,R,,CT,WE,,,,CT,V,,,,,,,,,V,V,,6
4,5,,,,,,,CT,CT,CT,,,,,,,,,,,,,,,,,,,V,V,,5
4,4,,,,,,,,,,,,,,,,D,D,D,D,,,,,,,CT,CT,CT,CT,,4
4,3,,,,,,D,D,D,D,,,,,,,SB,D,D,D,,CT,CT,CT,CT,,,,CT,H,,3
4,2,,,,,,,,,,,,,,,,,,WE,WE,,,,,CT,,,,CT,H,,2
4,1,,V,V,V,,,,V,V,,,,,,,,SB,SB,D,,,,,V,,,,CT,CT,,1